ID,alpha,beta,n_simulation,initial_value,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,mean,median,mode,Q1,Q3
281.0,2.45,2.55,100.0,200,53.0,28.0,13.0,4.0,2.0,0.0,0.0,0.0,0.0,1.74,1.0,1.0,1.0,2.0
281.0,2.45,2.55,100.0,300,54.0,21.0,7.0,8.0,4.0,2.0,4.0,0.0,0.0,2.09,1.0,1.0,1.0,2.25
281.0,2.45,2.55,100.0,400,50.0,24.0,13.0,8.0,2.0,1.0,2.0,0.0,0.0,1.99,1.5,1.0,1.0,3.0
281.0,2.45,2.55,100.0,500,46.0,27.0,17.0,7.0,2.0,0.0,1.0,0.0,0.0,1.96,2.0,1.0,1.0,3.0
281.0,2.45,2.55,100.0,600,55.0,19.0,14.0,6.0,4.0,1.0,1.0,0.0,0.0,1.92,1.0,1.0,1.0,3.0
281.0,2.45,2.55,100.0,700,48.0,27.0,9.0,8.0,4.0,2.0,0.0,2.0,0.0,2.09,2.0,1.0,1.0,2.25
282.0,2.45,2.6,100.0,200,49.0,23.0,14.0,8.0,1.0,2.0,2.0,1.0,0.0,2.08,2.0,1.0,1.0,3.0
282.0,2.45,2.6,100.0,300,46.0,23.0,11.0,12.0,4.0,1.0,1.0,2.0,0.0,2.22,2.0,1.0,1.0,3.0
282.0,2.45,2.6,100.0,400,46.0,34.0,12.0,5.0,0.0,2.0,0.0,1.0,0.0,1.9,2.0,1.0,1.0,2.0
282.0,2.45,2.6,100.0,500,48.0,30.0,11.0,3.0,4.0,2.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0
282.0,2.45,2.6,100.0,600,42.0,32.0,11.0,4.0,8.0,1.0,0.0,2.0,0.0,2.17,2.0,1.0,1.0,3.0
282.0,2.45,2.6,100.0,700,51.0,20.0,16.0,6.0,2.0,4.0,1.0,0.0,0.0,2.04,1.0,1.0,1.0,3.0
283.0,2.5,2.35,100.0,200,24.0,40.0,15.0,14.0,3.0,0.0,2.0,2.0,0.0,2.5,2.0,2.0,2.0,3.0
283.0,2.5,2.35,100.0,300,21.0,42.0,18.0,9.0,6.0,1.0,2.0,1.0,0.0,2.53,2.0,2.0,2.0,3.0
283.0,2.5,2.35,100.0,400,26.0,33.0,19.0,8.0,8.0,3.0,0.0,3.0,0.0,2.63,2.0,2.0,1.0,3.0
283.0,2.5,2.35,100.0,500,26.0,36.0,18.0,9.0,8.0,2.0,1.0,0.0,0.0,2.47,2.0,2.0,1.0,3.0
283.0,2.5,2.35,100.0,600,30.0,38.0,16.0,6.0,7.0,2.0,1.0,0.0,0.0,2.32,2.0,2.0,1.0,3.0
283.0,2.5,2.35,100.0,700,23.0,45.0,20.0,5.0,3.0,0.0,3.0,1.0,0.0,2.37,2.0,2.0,2.0,3.0
284.0,2.5,2.4,100.0,200,24.0,35.0,21.0,7.0,6.0,2.0,1.0,4.0,0.0,2.66,2.0,2.0,2.0,3.0
284.0,2.5,2.4,100.0,300,22.0,32.0,25.0,14.0,3.0,2.0,0.0,2.0,0.0,2.6,2.0,2.0,2.0,3.0
284.0,2.5,2.4,100.0,400,22.0,38.0,22.0,6.0,5.0,5.0,1.0,1.0,0.0,2.58,2.0,2.0,2.0,3.0
284.0,2.5,2.4,100.0,500,20.0,36.0,24.0,6.0,4.0,4.0,2.0,4.0,0.0,2.78,2.0,2.0,2.0,3.0
284.0,2.5,2.4,100.0,600,26.0,37.0,16.0,10.0,7.0,1.0,3.0,0.0,0.0,2.5,2.0,2.0,1.0,3.0
284.0,2.5,2.4,100.0,700,26.0,39.0,21.0,7.0,1.0,2.0,2.0,2.0,0.0,2.42,2.0,2.0,1.0,3.0
285.0,2.5,2.45,100.0,200,32.0,27.0,19.0,11.0,5.0,1.0,2.0,3.0,0.0,2.56,2.0,1.0,1.0,3.0
285.0,2.5,2.45,100.0,300,28.0,41.0,13.0,11.0,5.0,2.0,0.0,0.0,0.0,2.3,2.0,2.0,1.0,3.0
285.0,2.5,2.45,100.0,400,31.0,40.0,12.0,9.0,3.0,2.0,2.0,1.0,0.0,2.32,2.0,2.0,1.0,3.0
285.0,2.5,2.45,100.0,500,31.0,30.0,24.0,6.0,2.0,6.0,0.0,1.0,0.0,2.41,2.0,1.0,1.0,3.0
285.0,2.5,2.45,100.0,600,30.0,36.0,17.0,7.0,3.0,3.0,1.0,3.0,0.0,2.45,2.0,2.0,1.0,3.0
285.0,2.5,2.45,100.0,700,25.0,45.0,15.0,5.0,5.0,3.0,1.0,1.0,0.0,2.38,2.0,2.0,1.75,3.0
286.0,2.5,2.55,100.0,200,43.0,24.0,13.0,6.0,5.0,1.0,6.0,2.0,0.0,2.43,2.0,1.0,1.0,3.0
286.0,2.5,2.55,100.0,300,54.0,25.0,9.0,6.0,1.0,4.0,1.0,0.0,0.0,1.91,1.0,1.0,1.0,2.0
286.0,2.5,2.55,100.0,400,53.0,18.0,18.0,4.0,2.0,3.0,1.0,1.0,0.0,2.02,1.0,1.0,1.0,3.0
286.0,2.5,2.55,100.0,500,53.0,26.0,13.0,6.0,1.0,1.0,0.0,0.0,0.0,1.79,1.0,1.0,1.0,2.0
286.0,2.5,2.55,100.0,600,47.0,32.0,14.0,5.0,1.0,1.0,0.0,0.0,0.0,1.84,2.0,1.0,1.0,2.0
286.0,2.5,2.55,100.0,700,53.0,28.0,10.0,6.0,2.0,0.0,0.0,1.0,0.0,1.81,1.0,1.0,1.0,2.0
287.0,2.5,2.6,100.0,200,52.0,22.0,12.0,7.0,2.0,2.0,2.0,1.0,0.0,2.04,1.0,1.0,1.0,3.0
287.0,2.5,2.6,100.0,300,58.0,26.0,8.0,5.0,1.0,1.0,0.0,1.0,0.0,1.73,1.0,1.0,1.0,2.0
287.0,2.5,2.6,100.0,400,49.0,16.0,18.0,11.0,5.0,1.0,0.0,0.0,0.0,2.1,2.0,1.0,1.0,3.0
287.0,2.5,2.6,100.0,500,46.0,31.0,11.0,8.0,3.0,0.0,0.0,1.0,0.0,1.96,2.0,1.0,1.0,2.0
287.0,2.5,2.6,100.0,600,49.0,24.0,13.0,8.0,3.0,2.0,1.0,0.0,0.0,2.02,2.0,1.0,1.0,3.0
287.0,2.5,2.6,100.0,700,51.0,25.0,9.0,7.0,4.0,2.0,1.0,1.0,0.0,2.03,1.0,1.0,1.0,2.0
288.0,2.5,2.65,100.0,200,57.0,21.0,10.0,7.0,3.0,1.0,0.0,1.0,0.0,1.86,1.0,1.0,1.0,2.0
288.0,2.5,2.65,100.0,300,63.0,20.0,11.0,3.0,2.0,0.0,1.0,0.0,0.0,1.65,1.0,1.0,1.0,2.0
288.0,2.5,2.65,100.0,400,49.0,26.0,9.0,7.0,3.0,3.0,2.0,1.0,0.0,2.11,2.0,1.0,1.0,2.25
288.0,2.5,2.65,100.0,500,41.0,30.0,15.0,7.0,2.0,3.0,0.0,2.0,0.0,2.18,2.0,1.0,1.0,3.0
288.0,2.5,2.65,100.0,600,58.0,21.0,8.0,9.0,2.0,1.0,1.0,0.0,0.0,1.83,1.0,1.0,1.0,2.0
288.0,2.5,2.65,100.0,700,51.0,25.0,10.0,12.0,0.0,0.0,2.0,0.0,0.0,1.93,1.0,1.0,1.0,2.0
29.0,0.35,0.45,100.0,200,0.0,32.0,29.0,17.0,11.0,5.0,3.0,3.0,0.0,3.49,3.0,2.0,2.0,4.0
29.0,0.35,0.45,100.0,300,0.0,22.0,38.0,24.0,8.0,3.0,0.0,5.0,0.0,3.52,3.0,3.0,3.0,4.0
29.0,0.35,0.45,100.0,400,0.0,23.0,42.0,20.0,7.0,4.0,1.0,3.0,0.0,3.42,3.0,3.0,3.0,4.0
29.0,0.35,0.45,100.0,500,0.0,23.0,48.0,14.0,7.0,0.0,3.0,5.0,0.0,3.42,3.0,3.0,3.0,4.0
29.0,0.35,0.45,100.0,600,0.0,19.0,37.0,22.0,9.0,6.0,2.0,5.0,0.0,3.72,3.0,3.0,3.0,4.0
29.0,0.35,0.45,100.0,700,0.0,25.0,34.0,23.0,8.0,6.0,3.0,1.0,0.0,3.49,3.0,3.0,2.75,4.0
30.0,0.35,0.5,100.0,200,0.0,50.0,16.0,15.0,11.0,4.0,2.0,2.0,0.0,3.17,2.5,2.0,2.0,4.0
30.0,0.35,0.5,100.0,300,0.0,51.0,22.0,17.0,5.0,2.0,0.0,3.0,0.0,2.97,2.0,2.0,2.0,4.0
30.0,0.35,0.5,100.0,400,0.0,42.0,32.0,12.0,5.0,6.0,3.0,0.0,0.0,3.1,3.0,2.0,2.0,4.0
30.0,0.35,0.5,100.0,500,0.0,30.0,35.0,22.0,4.0,5.0,1.0,3.0,0.0,3.34,3.0,3.0,2.0,4.0
30.0,0.35,0.5,100.0,600,0.0,34.0,34.0,18.0,7.0,2.0,3.0,2.0,0.0,3.26,3.0,2.0,2.0,4.0
30.0,0.35,0.5,100.0,700,0.0,20.0,46.0,25.0,3.0,3.0,2.0,1.0,0.0,3.33,3.0,3.0,3.0,4.0
33.0,0.4,0.35,100.0,700,0.0,0.0,24.0,46.0,14.0,6.0,6.0,4.0,0.0,4.36,4.0,4.0,4.0,5.0
34.0,0.4,0.45,100.0,200,0.0,20.0,43.0,9.0,12.0,9.0,5.0,2.0,0.0,3.7,3.0,3.0,3.0,5.0
34.0,0.4,0.45,100.0,300,0.0,22.0,43.0,21.0,7.0,3.0,1.0,3.0,0.0,3.41,3.0,3.0,3.0,4.0
34.0,0.4,0.45,100.0,400,0.0,27.0,35.0,19.0,9.0,5.0,1.0,4.0,0.0,3.49,3.0,3.0,2.0,4.0
34.0,0.4,0.45,100.0,500,0.0,24.0,36.0,20.0,13.0,4.0,2.0,1.0,0.0,3.47,3.0,3.0,3.0,4.0
34.0,0.4,0.45,100.0,600,0.0,23.0,36.0,18.0,14.0,5.0,3.0,1.0,0.0,3.55,3.0,3.0,3.0,4.0
34.0,0.4,0.45,100.0,700,0.0,26.0,40.0,16.0,10.0,1.0,1.0,6.0,0.0,3.47,3.0,3.0,2.0,4.0
35.0,0.4,0.5,100.0,200,0.0,31.0,36.0,16.0,6.0,6.0,5.0,0.0,0.0,3.35,3.0,3.0,2.0,4.0
35.0,0.4,0.5,100.0,300,0.0,24.0,27.0,31.0,7.0,3.0,3.0,5.0,0.0,3.67,3.0,4.0,3.0,4.0
35.0,0.4,0.5,100.0,400,0.0,29.0,44.0,18.0,4.0,0.0,1.0,4.0,0.0,3.21,3.0,3.0,2.0,4.0
35.0,0.4,0.5,100.0,500,0.0,25.0,39.0,16.0,11.0,5.0,3.0,1.0,0.0,3.45,3.0,3.0,2.75,4.0
35.0,0.4,0.5,100.0,600,0.0,26.0,33.0,23.0,9.0,3.0,3.0,3.0,0.0,3.51,3.0,3.0,2.0,4.0
35.0,0.4,0.5,100.0,700,0.0,28.0,34.0,20.0,12.0,0.0,2.0,4.0,0.0,3.44,3.0,3.0,2.0,4.0
36.0,0.4,0.55,100.0,200,0.0,48.0,35.0,11.0,5.0,0.0,1.0,0.0,0.0,2.77,3.0,2.0,2.0,3.0
36.0,0.4,0.55,100.0,300,0.0,45.0,27.0,15.0,7.0,1.0,4.0,1.0,0.0,3.08,3.0,2.0,2.0,4.0
36.0,0.4,0.55,100.0,400,0.0,46.0,36.0,12.0,4.0,1.0,1.0,0.0,0.0,2.81,3.0,2.0,2.0,3.0
36.0,0.4,0.55,100.0,500,0.0,36.0,36.0,17.0,7.0,3.0,0.0,1.0,0.0,3.09,3.0,2.0,2.0,4.0
36.0,0.4,0.55,100.0,600,0.0,43.0,23.0,20.0,6.0,4.0,3.0,1.0,0.0,3.18,3.0,2.0,2.0,4.0
36.0,0.4,0.55,100.0,700,0.0,42.0,32.0,9.0,12.0,3.0,0.0,2.0,0.0,3.1,3.0,2.0,2.0,4.0
39.0,0.45,0.4,100.0,400,0.0,0.0,17.0,43.0,23.0,5.0,4.0,8.0,0.0,4.6,4.0,4.0,4.0,5.0
39.0,0.45,0.4,100.0,500,0.0,0.0,24.0,40.0,19.0,9.0,4.0,4.0,0.0,4.41,4.0,4.0,4.0,5.0
39.0,0.45,0.4,100.0,600,0.0,0.0,23.0,37.0,22.0,7.0,4.0,7.0,0.0,4.53,4.0,4.0,4.0,5.0
39.0,0.45,0.4,100.0,700,0.0,0.0,19.0,39.0,17.0,13.0,7.0,5.0,0.0,4.65,4.0,4.0,4.0,5.25
40.0,0.45,0.5,100.0,200,0.0,16.0,46.0,23.0,6.0,5.0,1.0,3.0,0.0,3.53,3.0,3.0,3.0,4.0
40.0,0.45,0.5,100.0,300,0.0,22.0,35.0,23.0,7.0,7.0,2.0,4.0,0.0,3.64,3.0,3.0,3.0,4.0
40.0,0.45,0.5,100.0,400,0.0,25.0,36.0,18.0,11.0,5.0,4.0,1.0,0.0,3.51,3.0,3.0,2.75,4.0
40.0,0.45,0.5,100.0,500,0.0,27.0,34.0,17.0,10.0,6.0,3.0,3.0,0.0,3.55,3.0,3.0,2.0,4.0
40.0,0.45,0.5,100.0,600,0.0,29.0,34.0,21.0,6.0,5.0,3.0,2.0,0.0,3.41,3.0,3.0,2.0,4.0
40.0,0.45,0.5,100.0,700,0.0,18.0,37.0,22.0,11.0,5.0,4.0,3.0,0.0,3.72,3.0,3.0,3.0,4.0
41.0,0.45,0.55,100.0,200,0.0,30.0,36.0,17.0,12.0,2.0,2.0,1.0,0.0,3.3,3.0,3.0,2.0,4.0
41.0,0.45,0.55,100.0,300,0.0,26.0,39.0,13.0,12.0,7.0,3.0,0.0,0.0,3.44,3.0,3.0,2.0,4.0
41.0,0.45,0.55,100.0,400,0.0,15.0,48.0,16.0,9.0,4.0,5.0,3.0,0.0,3.66,3.0,3.0,3.0,4.0
41.0,0.45,0.55,100.0,500,0.0,28.0,38.0,20.0,7.0,6.0,1.0,0.0,0.0,3.28,3.0,3.0,2.0,4.0
41.0,0.45,0.55,100.0,600,0.0,31.0,28.0,20.0,13.0,4.0,2.0,2.0,0.0,3.45,3.0,2.0,2.0,4.0
41.0,0.45,0.55,100.0,700,0.0,24.0,39.0,19.0,8.0,6.0,3.0,1.0,0.0,3.46,3.0,3.0,3.0,4.0
42.0,0.45,0.6,100.0,200,0.0,35.0,32.0,17.0,7.0,6.0,2.0,1.0,0.0,3.27,3.0,2.0,2.0,4.0
42.0,0.45,0.6,100.0,300,0.0,41.0,29.0,14.0,7.0,2.0,4.0,3.0,0.0,3.24,3.0,2.0,2.0,4.0
42.0,0.45,0.6,100.0,400,0.0,52.0,23.0,13.0,5.0,4.0,1.0,2.0,0.0,2.97,2.0,2.0,2.0,3.25
42.0,0.45,0.6,100.0,500,0.0,50.0,25.0,18.0,3.0,1.0,2.0,1.0,0.0,2.9,2.5,2.0,2.0,3.25
42.0,0.45,0.6,100.0,600,0.0,40.0,22.0,16.0,11.0,3.0,3.0,5.0,0.0,3.44,3.0,2.0,2.0,4.0
42.0,0.45,0.6,100.0,700,0.0,43.0,35.0,9.0,6.0,4.0,1.0,2.0,0.0,3.04,3.0,2.0,2.0,3.0
44.0,0.5,0.4,100.0,500,0.0,0.0,26.0,27.0,21.0,13.0,11.0,2.0,0.0,4.62,4.0,4.0,3.0,6.0
44.0,0.5,0.4,100.0,600,0.0,0.0,29.0,35.0,16.0,8.0,3.0,9.0,0.0,4.48,4.0,4.0,3.0,5.0
44.0,0.5,0.4,100.0,700,0.0,0.0,29.0,45.0,11.0,6.0,5.0,4.0,0.0,4.25,4.0,4.0,3.0,5.0
45.0,0.5,0.45,100.0,200,0.0,0.0,23.0,40.0,21.0,9.0,4.0,3.0,0.0,4.4,4.0,4.0,4.0,5.0
45.0,0.5,0.45,100.0,300,0.0,0.0,21.0,45.0,21.0,6.0,5.0,2.0,0.0,4.35,4.0,4.0,4.0,5.0
45.0,0.5,0.45,100.0,400,0.0,0.0,24.0,43.0,16.0,3.0,5.0,9.0,0.0,4.49,4.0,4.0,4.0,5.0
45.0,0.5,0.45,100.0,500,0.0,0.0,25.0,32.0,22.0,16.0,3.0,2.0,0.0,4.46,4.0,4.0,3.75,5.0
45.0,0.5,0.45,100.0,600,0.0,0.0,26.0,39.0,14.0,13.0,5.0,3.0,0.0,4.41,4.0,4.0,3.0,5.0
45.0,0.5,0.45,100.0,700,0.0,16.0,18.0,32.0,18.0,9.0,3.0,4.0,0.0,4.11,4.0,4.0,3.0,5.0
46.0,0.5,0.55,100.0,200,0.0,16.0,48.0,26.0,3.0,5.0,1.0,1.0,0.0,3.4,3.0,3.0,3.0,4.0
46.0,0.5,0.55,100.0,300,0.0,25.0,35.0,15.0,13.0,6.0,2.0,4.0,0.0,3.62,3.0,3.0,2.75,4.25
46.0,0.5,0.55,100.0,400,0.0,31.0,32.0,21.0,8.0,6.0,2.0,0.0,0.0,3.32,3.0,3.0,2.0,4.0
46.0,0.5,0.55,100.0,500,0.0,20.0,40.0,22.0,8.0,5.0,2.0,3.0,0.0,3.56,3.0,3.0,3.0,4.0
46.0,0.5,0.55,100.0,600,0.0,21.0,48.0,10.0,9.0,6.0,2.0,4.0,0.0,3.53,3.0,3.0,3.0,4.0
46.0,0.5,0.55,100.0,700,0.0,30.0,38.0,15.0,8.0,5.0,2.0,2.0,0.0,3.34,3.0,3.0,2.0,4.0
47.0,0.5,0.6,100.0,200,0.0,37.0,34.0,9.0,12.0,5.0,1.0,2.0,0.0,3.25,3.0,2.0,2.0,4.0
47.0,0.5,0.6,100.0,300,0.0,28.0,33.0,15.0,12.0,5.0,5.0,2.0,0.0,3.56,3.0,3.0,2.0,4.0
47.0,0.5,0.6,100.0,400,0.0,23.0,39.0,23.0,5.0,3.0,4.0,3.0,0.0,3.5,3.0,3.0,3.0,4.0
47.0,0.5,0.6,100.0,500,0.0,25.0,43.0,19.0,7.0,3.0,3.0,0.0,0.0,3.29,3.0,3.0,2.75,4.0
47.0,0.5,0.6,100.0,600,0.0,19.0,36.0,23.0,10.0,8.0,1.0,3.0,0.0,3.67,3.0,3.0,3.0,4.0
47.0,0.5,0.6,100.0,700,0.0,22.0,42.0,21.0,10.0,4.0,1.0,0.0,0.0,3.35,3.0,3.0,3.0,4.0
48.0,0.5,0.65,100.0,200,0.0,57.0,19.0,14.0,5.0,1.0,3.0,1.0,0.0,2.87,2.0,2.0,2.0,3.0
48.0,0.5,0.65,100.0,300,0.0,54.0,23.0,14.0,4.0,3.0,1.0,1.0,0.0,2.86,2.0,2.0,2.0,3.0
48.0,0.5,0.65,100.0,400,0.0,53.0,22.0,11.0,7.0,3.0,2.0,2.0,0.0,2.99,2.0,2.0,2.0,3.25
48.0,0.5,0.65,100.0,500,0.0,53.0,17.0,19.0,7.0,1.0,1.0,2.0,0.0,2.97,2.0,2.0,2.0,4.0
48.0,0.5,0.65,100.0,600,0.0,51.0,19.0,17.0,10.0,1.0,0.0,2.0,0.0,2.99,2.0,2.0,2.0,4.0
48.0,0.5,0.65,100.0,700,0.0,36.0,31.0,19.0,6.0,1.0,3.0,4.0,0.0,3.3,3.0,2.0,2.0,4.0
49.0,0.55,0.4,100.0,700,0.0,0.0,29.0,15.0,15.0,10.0,4.0,10.0,0.0,4.698795180722891,4.0,3.0,3.0,6.0
50.0,0.55,0.45,100.0,300,0.0,0.0,27.0,21.0,20.0,12.0,7.0,7.0,0.0,4.702127659574468,4.0,3.0,3.0,6.0
50.0,0.55,0.45,100.0,400,0.0,0.0,27.0,32.0,22.0,8.0,4.0,7.0,0.0,4.51,4.0,4.0,3.0,5.0
50.0,0.55,0.45,100.0,500,0.0,0.0,27.0,36.0,16.0,17.0,1.0,3.0,0.0,4.38,4.0,4.0,3.0,5.0
50.0,0.55,0.45,100.0,600,0.0,0.0,28.0,32.0,22.0,7.0,6.0,5.0,0.0,4.46,4.0,4.0,3.0,5.0
50.0,0.55,0.45,100.0,700,0.0,0.0,29.0,42.0,13.0,10.0,4.0,2.0,0.0,4.24,4.0,4.0,3.0,5.0
51.0,0.55,0.5,100.0,200,0.0,16.0,22.0,33.0,12.0,4.0,8.0,5.0,0.0,4.1,4.0,4.0,3.0,5.0
51.0,0.55,0.5,100.0,300,0.0,13.0,11.0,36.0,28.0,6.0,5.0,1.0,0.0,4.22,4.0,4.0,4.0,5.0
51.0,0.55,0.5,100.0,400,0.0,14.0,17.0,38.0,13.0,6.0,6.0,6.0,0.0,4.22,4.0,4.0,3.0,5.0
51.0,0.55,0.5,100.0,500,0.0,13.0,18.0,34.0,23.0,5.0,3.0,4.0,0.0,4.14,4.0,4.0,3.0,5.0
51.0,0.55,0.5,100.0,600,0.0,9.0,24.0,33.0,15.0,9.0,3.0,7.0,0.0,4.28,4.0,4.0,3.0,5.0
51.0,0.55,0.5,100.0,700,0.0,11.0,27.0,25.0,21.0,12.0,1.0,3.0,0.0,4.11,4.0,3.0,3.0,5.0
52.0,0.55,0.6,100.0,200,0.0,29.0,45.0,18.0,5.0,2.0,1.0,0.0,0.0,3.09,3.0,3.0,2.0,4.0
52.0,0.55,0.6,100.0,300,0.0,31.0,30.0,17.0,11.0,3.0,4.0,4.0,0.0,3.53,3.0,2.0,2.0,4.0
52.0,0.55,0.6,100.0,400,0.0,31.0,39.0,13.0,9.0,2.0,2.0,4.0,0.0,3.34,3.0,3.0,2.0,4.0
52.0,0.55,0.6,100.0,500,0.0,24.0,45.0,18.0,5.0,7.0,1.0,0.0,0.0,3.29,3.0,3.0,3.0,4.0
52.0,0.55,0.6,100.0,600,0.0,20.0,45.0,15.0,9.0,6.0,2.0,3.0,0.0,3.54,3.0,3.0,3.0,4.0
52.0,0.55,0.6,100.0,700,0.0,25.0,34.0,17.0,13.0,5.0,3.0,3.0,0.0,3.6,3.0,3.0,2.75,4.0
53.0,0.55,0.65,100.0,200,0.0,55.0,16.0,20.0,5.0,2.0,0.0,2.0,0.0,2.91,2.0,2.0,2.0,4.0
53.0,0.55,0.65,100.0,300,0.0,41.0,23.0,16.0,13.0,5.0,1.0,1.0,0.0,3.25,3.0,2.0,2.0,4.0
53.0,0.55,0.65,100.0,400,0.0,48.0,28.0,15.0,2.0,4.0,0.0,3.0,0.0,2.98,3.0,2.0,2.0,3.0
53.0,0.55,0.65,100.0,500,0.0,37.0,27.0,20.0,8.0,7.0,1.0,0.0,0.0,3.24,3.0,2.0,2.0,4.0
53.0,0.55,0.65,100.0,600,0.0,29.0,45.0,9.0,8.0,5.0,1.0,3.0,0.0,3.3,3.0,3.0,2.0,4.0
53.0,0.55,0.65,100.0,700,0.0,28.0,30.0,18.0,11.0,6.0,5.0,2.0,0.0,3.6,3.0,3.0,2.0,4.0
54.0,0.55,0.7,100.0,200,25.0,33.0,20.0,9.0,7.0,4.0,1.0,1.0,0.0,2.61,2.0,2.0,1.75,3.0
54.0,0.55,0.7,100.0,300,0.0,47.0,29.0,17.0,2.0,2.0,1.0,2.0,0.0,2.94,3.0,2.0,2.0,3.0
54.0,0.55,0.7,100.0,400,0.0,64.0,22.0,12.0,0.0,0.0,0.0,2.0,0.0,2.58,2.0,2.0,2.0,3.0
54.0,0.55,0.7,100.0,500,0.0,51.0,28.0,12.0,5.0,2.0,1.0,1.0,0.0,2.86,2.0,2.0,2.0,3.0
54.0,0.55,0.7,100.0,600,0.0,42.0,30.0,12.0,9.0,2.0,2.0,3.0,0.0,3.17,3.0,2.0,2.0,4.0
54.0,0.55,0.7,100.0,700,0.0,48.0,25.0,13.0,8.0,1.0,4.0,1.0,0.0,3.05,3.0,2.0,2.0,4.0
55.0,0.6,0.45,100.0,400,0.0,0.0,33.0,8.0,11.0,3.0,4.0,5.0,0.0,4.25,3.0,3.0,3.0,5.0
55.0,0.6,0.45,100.0,500,0.0,0.0,30.0,17.0,13.0,11.0,5.0,1.0,0.0,4.311688311688312,4.0,3.0,3.0,5.0
55.0,0.6,0.45,100.0,600,0.0,0.0,21.0,22.0,21.0,15.0,8.0,8.0,0.0,4.905263157894737,5.0,4.0,4.0,6.0
55.0,0.6,0.45,100.0,700,0.0,0.0,19.0,29.0,21.0,8.0,4.0,4.0,0.0,4.541176470588235,4.0,4.0,4.0,5.0
56.0,0.6,0.5,100.0,200,0.0,0.0,23.0,24.0,26.0,14.0,3.0,2.0,0.0,4.521739130434782,4.0,5.0,3.75,5.0
56.0,0.6,0.5,100.0,300,0.0,0.0,16.0,46.0,21.0,9.0,1.0,7.0,0.0,4.54,4.0,4.0,4.0,5.0
56.0,0.6,0.5,100.0,400,0.0,0.0,27.0,36.0,19.0,9.0,5.0,4.0,0.0,4.41,4.0,4.0,3.0,5.0
56.0,0.6,0.5,100.0,500,0.0,0.0,20.0,33.0,28.0,9.0,2.0,8.0,0.0,4.64,4.0,4.0,4.0,5.0
56.0,0.6,0.5,100.0,600,0.0,0.0,20.0,36.0,24.0,8.0,4.0,8.0,0.0,4.64,4.0,4.0,4.0,5.0
56.0,0.6,0.5,100.0,700,0.0,0.0,21.0,47.0,14.0,10.0,2.0,6.0,0.0,4.43,4.0,4.0,4.0,5.0
57.0,0.6,0.55,100.0,200,0.0,11.0,18.0,34.0,24.0,4.0,5.0,4.0,0.0,4.23,4.0,4.0,3.0,5.0
57.0,0.6,0.55,100.0,300,0.0,15.0,16.0,40.0,15.0,10.0,3.0,1.0,0.0,4.02,4.0,4.0,3.0,5.0
57.0,0.6,0.55,100.0,400,0.0,16.0,16.0,34.0,17.0,8.0,5.0,4.0,0.0,4.16,4.0,4.0,3.0,5.0
57.0,0.6,0.55,100.0,500,0.0,34.0,10.0,24.0,18.0,8.0,4.0,2.0,0.0,3.76,4.0,2.0,2.0,5.0
57.0,0.6,0.55,100.0,600,0.0,24.0,11.0,34.0,19.0,5.0,3.0,4.0,0.0,3.95,4.0,4.0,3.0,5.0
57.0,0.6,0.55,100.0,700,0.0,36.0,12.0,24.0,15.0,7.0,3.0,3.0,0.0,3.66,4.0,2.0,2.0,5.0
58.0,0.6,0.65,100.0,200,0.0,29.0,34.0,17.0,14.0,2.0,3.0,1.0,0.0,3.39,3.0,3.0,2.0,4.0
58.0,0.6,0.65,100.0,300,0.0,21.0,37.0,21.0,11.0,8.0,1.0,1.0,0.0,3.55,3.0,3.0,3.0,4.0
58.0,0.6,0.65,100.0,400,0.0,24.0,43.0,10.0,13.0,3.0,2.0,5.0,0.0,3.54,3.0,3.0,3.0,4.0
58.0,0.6,0.65,100.0,500,0.0,26.0,39.0,15.0,6.0,6.0,3.0,5.0,0.0,3.56,3.0,3.0,2.0,4.0
58.0,0.6,0.65,100.0,600,0.0,19.0,38.0,23.0,8.0,4.0,6.0,2.0,0.0,3.66,3.0,3.0,3.0,4.0
58.0,0.6,0.65,100.0,700,0.0,24.0,41.0,22.0,9.0,2.0,0.0,2.0,0.0,3.32,3.0,3.0,3.0,4.0
59.0,0.6,0.7,100.0,200,0.0,47.0,22.0,17.0,8.0,5.0,0.0,1.0,0.0,3.06,3.0,2.0,2.0,4.0
59.0,0.6,0.7,100.0,300,0.0,48.0,26.0,9.0,13.0,2.0,1.0,1.0,0.0,3.02,3.0,2.0,2.0,4.0
59.0,0.6,0.7,100.0,400,0.0,32.0,44.0,8.0,7.0,7.0,0.0,2.0,0.0,3.21,3.0,3.0,2.0,3.0
59.0,0.6,0.7,100.0,500,0.0,37.0,36.0,14.0,7.0,2.0,2.0,2.0,0.0,3.15,3.0,2.0,2.0,4.0
59.0,0.6,0.7,100.0,600,0.0,43.0,27.0,20.0,5.0,3.0,1.0,1.0,0.0,3.05,3.0,2.0,2.0,4.0
59.0,0.6,0.7,100.0,700,0.0,37.0,31.0,7.0,9.0,6.0,5.0,5.0,0.0,3.51,3.0,2.0,2.0,4.25
60.0,0.6,0.75,100.0,200,27.0,40.0,18.0,5.0,2.0,2.0,2.0,4.0,0.0,2.49,2.0,2.0,1.0,3.0
